,dTime,open,high,low,close,volume,count
286,2022-01-24 22:27:00,32601.1,32749.9,32349.8,32310.2,164.59244401,164.59244401
287,2022-01-24 23:27:00,32309.9,32400.0,32109.9,32281.9,110.63448630000002,110.63448630000002
288,2022-01-25 00:27:00,32281.9,32485.2,32205.8,32167.4,14.801491600000002,14.801491600000002
289,2022-01-25 01:27:00,32180.9,32180.9,31814.2,31931.9,26.13160828,26.13160828
290,2022-01-25 02:27:00,31928.4,32036.4,31846.3,31971.9,17.5491163,17.5491163
291,2022-01-25 03:27:00,31973.9,32138.1,31983.1,32060.0,6.28481167,6.28481167
292,2022-01-25 04:27:00,32064.8,32277.2,32064.8,32184.4,11.047516060000003,11.047516060000003
293,2022-01-25 05:27:00,32189.1,32193.6,31722.9,31729.6,27.13595236,27.13595236
294,2022-01-25 06:27:00,31732.9,31947.0,31729.8,31837.5,47.05768321000001,47.05768321000001
295,2022-01-25 07:27:00,31837.5,31952.1,31607.1,31695.0,65.59532585000001,65.59532585000001
296,2022-01-25 08:27:00,31695.0,32333.1,31721.7,32092.5,105.23357179000001,105.23357179000001
297,2022-01-25 09:27:00,32093.4,32253.0,31947.3,32236.3,101.90075809,101.90075809
298,2022-01-25 10:27:00,32236.8,32609.4,32187.5,32391.8,133.88756283000004,133.88756283000004
299,2022-01-25 11:27:00,32389.4,32492.1,32236.3,32193.0,107.953036,107.953036
300,2022-01-25 12:27:00,32192.9,32430.0,32218.9,32409.0,154.94372454,154.94372454
301,2022-01-25 13:27:00,32409.4,32644.4,32320.0,32278.0,91.98015282,91.98015282
302,2022-01-25 14:27:00,32278.0,32763.3,32252.1,32587.3,95.14550005000001,95.14550005000001
303,2022-01-25 15:27:00,32587.3,32979.2,32061.7,32417.1,228.20034857,228.20034857
304,2022-01-25 16:27:00,32417.1,32772.6,32342.0,32644.9,111.29956285,111.29956285
305,2022-01-25 17:27:00,32627.1,33254.6,32580.2,33108.1,127.74291652,127.74291652
306,2022-01-25 18:27:00,33108.0,33271.6,32937.8,33212.8,130.94847324,130.94847324
307,2022-01-25 19:27:00,33210.8,33259.8,32967.4,32958.0,105.77901586,105.77901586
308,2022-01-25 20:27:00,32958.3,33031.7,32644.7,32650.0,87.2543986,87.2543986
309,2022-01-25 21:27:00,32649.8,32860.7,32382.4,32365.5,48.68544358,48.68544358
310,2022-01-25 22:27:00,32362.0,32477.9,32300.1,32432.1,35.152981530000005,35.152981530000005
311,2022-01-25 23:27:00,32419.3,32749.4,32378.8,32698.6,38.316270360000004,38.316270360000004
312,2022-01-26 00:27:00,32709.9,32792.3,32560.3,32624.4,28.433528879999994,28.433528879999994
313,2022-01-26 01:27:00,32615.9,32670.0,32422.9,32547.4,100.43984164000001,100.43984164000001
314,2022-01-26 02:27:00,32547.3,32784.3,32450.1,32695.3,38.90355382999999,38.90355382999999
315,2022-01-26 03:27:00,32694.1,32950.0,32615.7,32913.4,319.12188769999995,319.12188769999995
316,2022-01-26 04:27:00,32917.5,33202.4,32936.2,33057.9,280.1251524499999,280.1251524499999
317,2022-01-26 05:27:00,33057.9,33563.0,33064.7,33368.1,252.16630207,252.16630207
318,2022-01-26 06:27:00,33361.6,33617.7,33321.0,33239.9,102.82144946000001,102.82144946000001
319,2022-01-26 07:27:00,33234.6,33237.6,32961.8,33000.3,219.92914497,219.92914497
320,2022-01-26 08:27:00,33008.7,33317.9,33009.3,33279.3,169.80512109,169.80512109
321,2022-01-26 09:27:00,33279.3,33719.1,33288.3,33527.4,111.27193391999998,111.27193391999998
322,2022-01-26 10:27:00,33525.0,33642.4,33350.1,33510.0,262.55743042999995,262.55743042999995
323,2022-01-26 11:27:00,33510.0,33948.4,33509.9,33609.7,301.02568588,301.02568588
324,2022-01-26 12:27:00,33603.9,33839.2,33602.1,33591.1,342.20677809,342.20677809
325,2022-01-26 13:27:00,33591.2,33753.0,33494.1,33702.6,380.6815569,380.6815569
326,2022-01-26 14:27:00,33702.7,34165.3,33683.8,34050.0,246.75645268999997,246.75645268999997
327,2022-01-26 15:27:00,34044.8,34099.9,33701.4,33639.9,131.10700102,131.10700102
328,2022-01-26 16:27:00,33648.4,33888.4,33647.8,33850.1,132.71356851,132.71356851
329,2022-01-26 17:27:00,33850.2,34057.3,33779.1,33906.5,127.32592888,127.32592888
330,2022-01-26 18:27:00,33906.0,33910.1,33391.9,33454.8,152.95080514999998,152.95080514999998
331,2022-01-26 19:27:00,33454.8,34525.6,33420.5,33976.5,439.59804731,439.59804731
332,2022-01-26 20:27:00,33958.8,34021.2,32800.0,32978.1,259.09579963000004,259.09579963000004
333,2022-01-26 21:27:00,32980.5,33173.5,32742.2,32730.0,140.61853424999998,140.61853424999998
334,2022-01-26 22:27:00,32729.9,32879.6,32323.2,32382.3,143.45342342,143.45342342
335,2022-01-26 23:27:00,32380.2,32819.0,32380.3,32808.5,91.40828444,91.40828444
336,2022-01-27 00:27:00,32800.6,33022.7,32728.8,33014.7,19.16273969,19.16273969
337,2022-01-27 01:27:00,33009.0,33023.0,32674.1,32766.4,90.23473695,90.23473695
338,2022-01-27 02:27:00,32777.4,32777.4,31864.7,31884.6,74.90028504,74.90028504
339,2022-01-27 03:27:00,31884.6,32281.1,31853.9,32250.1,20.13534252,20.13534252
340,2022-01-27 04:27:00,32264.9,32275.0,31706.2,31930.9,204.64357891999998,204.64357891999998
341,2022-01-27 05:27:00,31940.5,32195.4,31936.1,32150.9,266.01369203999997,266.01369203999997
342,2022-01-27 06:27:00,32150.9,32196.5,32045.9,32078.3,127.58628207,127.58628207
343,2022-01-27 07:27:00,32078.3,32399.4,32082.1,32395.3,40.856517530000005,40.856517530000005
344,2022-01-27 08:27:00,32395.3,32412.3,32296.2,32321.5,67.001034,67.001034
345,2022-01-27 09:27:00,32321.5,32676.5,32160.4,32672.2,69.19696726,69.19696726
346,2022-01-27 10:27:00,32672.3,32781.7,32627.0,32726.9,80.40469176,80.40469176
347,2022-01-27 11:27:00,32726.7,32734.0,32500.1,32734.0,92.01315657999999,92.01315657999999
348,2022-01-27 12:27:00,32734.0,32988.0,32738.4,32835.0,56.0161725,56.0161725
349,2022-01-27 13:27:00,32834.9,33000.0,32773.1,32960.0,66.23454011,66.23454011
350,2022-01-27 14:27:00,32959.9,33246.8,32872.1,33099.9,60.829651420000005,60.829651420000005
351,2022-01-27 15:27:00,33095.0,33378.3,33021.2,33000.0,81.4460303,81.4460303
352,2022-01-27 16:27:00,33000.0,33015.5,32643.0,32692.3,83.42234278999999,83.42234278999999
353,2022-01-27 17:27:00,32692.3,32978.4,32553.2,32584.2,40.522309469999996,40.522309469999996
354,2022-01-27 18:27:00,32581.8,32666.0,32384.6,32429.3,82.63265272,82.63265272
355,2022-01-27 19:27:00,32435.2,32604.7,32383.5,32438.9,30.885843589999997,30.885843589999997
356,2022-01-27 20:27:00,32438.9,32676.2,32275.4,32411.6,80.47584423,80.47584423
357,2022-01-27 21:27:00,32411.7,32428.3,31960.0,32078.4,94.18400732999999,94.18400732999999
358,2022-01-27 22:27:00,32082.1,32585.0,32070.0,32419.9,43.98837565,43.98837565
359,2022-01-27 23:27:00,32420.0,33241.5,32361.4,33163.7,72.7466658,72.7466658
360,2022-01-28 00:27:00,33163.8,33624.1,33079.9,33439.9,40.659541610000005,40.659541610000005
361,2022-01-28 01:27:00,33432.2,33440.0,33238.3,33238.2,18.86362039,18.86362039
362,2022-01-28 02:27:00,33234.5,33234.5,32931.6,33045.6,229.28127702,229.28127702
363,2022-01-28 03:27:00,33049.2,33582.9,33016.4,33447.2,272.37537838,272.37537838
364,2022-01-28 04:27:00,33447.3,33601.8,33441.2,33469.3,185.91627343,185.91627343
365,2022-01-28 05:27:00,33478.0,33491.6,33315.6,33440.1,176.16779852000002,176.16779852000002
366,2022-01-28 06:27:00,33447.8,33634.6,33422.5,33526.5,270.80405681999997,270.80405681999997
367,2022-01-28 07:27:00,33524.9,33673.9,33146.7,33316.1,327.96455224000005,327.96455224000005
368,2022-01-28 08:27:00,33315.0,33332.3,32847.6,32936.9,217.27663525000003,217.27663525000003
369,2022-01-28 09:27:00,32936.2,33132.1,32832.4,32992.0,68.06737372,68.06737372
370,2022-01-28 10:27:00,32991.8,33017.7,32700.0,32898.9,56.198056400000006,56.198056400000006
371,2022-01-28 11:27:00,32898.8,32953.6,32697.9,32719.9,49.96469457999999,49.96469457999999
372,2022-01-28 12:27:00,32720.0,32850.0,32629.7,32632.6,71.13636701,71.13636701
373,2022-01-28 13:27:00,32642.5,32800.5,32530.5,32703.7,52.56317688000001,52.56317688000001
374,2022-01-28 14:27:00,32703.7,33281.8,32686.9,33271.7,109.27292333000001,109.27292333000001
375,2022-01-28 15:27:00,33265.4,33477.7,32902.3,33250.0,74.48957903,74.48957903
376,2022-01-28 16:27:00,33242.9,33500.0,33148.0,33382.4,55.39625452999999,55.39625452999999
377,2022-01-28 17:27:00,33385.3,33411.8,33149.7,33152.3,55.74165273,55.74165273
378,2022-01-28 18:27:00,33152.3,33228.1,33028.7,33052.1,41.52770063,41.52770063
379,2022-01-28 19:27:00,33052.2,33303.2,33081.6,33096.4,40.05801321,40.05801321
380,2022-01-28 20:27:00,33096.5,33521.1,33075.0,33475.4,52.036219980000006,52.036219980000006
381,2022-01-28 21:27:00,33475.3,34000.0,33485.4,33976.0,118.61206105000001,118.61206105000001
382,2022-01-28 22:27:00,33976.0,34100.0,33918.8,33963.0,69.67272965,69.67272965
383,2022-01-28 23:27:00,33966.2,34012.2,33807.4,33870.0,21.20705637,21.20705637
384,2022-01-29 00:27:00,33870.1,34089.9,33821.0,34041.8,35.86826005000001,35.86826005000001
385,2022-01-29 01:27:00,34041.8,34041.8,33839.0,33774.0,101.01895721000002,101.01895721000002
386,2022-01-29 02:27:00,33774.0,33812.3,33698.3,33797.2,78.50575532,78.50575532
387,2022-01-29 03:27:00,33797.2,33889.7,33703.3,33888.9,245.80365455,245.80365455
388,2022-01-29 04:27:00,33887.8,34085.3,33891.0,34085.2,204.82842146,204.82842146
389,2022-01-29 05:27:00,34085.2,34100.1,33925.2,33930.5,99.57777260999997,99.57777260999997
390,2022-01-29 06:27:00,33930.2,33967.9,33861.9,33925.8,235.79278636,235.79278636
391,2022-01-29 07:27:00,33925.8,34054.1,33925.6,34038.5,321.99841369999996,321.99841369999996
392,2022-01-29 08:27:00,34038.4,34140.1,34029.1,34106.0,210.32892605,210.32892605
393,2022-01-29 09:27:00,34113.0,34140.0,33845.2,33900.4,163.36745813000002,163.36745813000002
394,2022-01-29 10:27:00,33897.8,33958.5,33874.9,33935.2,170.88013584999996,170.88013584999996
395,2022-01-29 11:27:00,33935.1,34028.9,33909.4,33958.4,45.02369935000001,45.02369935000001
396,2022-01-29 12:27:00,33962.1,34030.8,33872.8,34014.6,47.837947910000004,47.837947910000004
397,2022-01-29 13:27:00,34014.6,34079.6,33964.6,34004.2,20.32208391,20.32208391
398,2022-01-29 14:27:00,34004.0,34338.0,34007.8,34277.4,59.523353119999996,59.523353119999996
399,2022-01-29 15:27:00,34277.0,34292.0,33758.2,33882.0,59.428682419999994,59.428682419999994
400,2022-01-29 16:27:00,33882.0,33884.9,33593.9,33721.1,58.19346696,58.19346696
401,2022-01-29 17:27:00,33721.1,33846.5,33671.5,33823.7,50.053698250000004,50.053698250000004
402,2022-01-29 18:27:00,33823.7,33895.0,33823.7,33851.8,18.539292030000002,18.539292030000002
403,2022-01-29 19:27:00,33851.7,34085.9,33791.4,34059.0,34.166630960000006,34.166630960000006
404,2022-01-29 20:27:00,34059.7,34139.1,34022.5,34048.0,36.14553343,36.14553343
405,2022-01-29 21:27:00,34048.0,34802.6,34048.0,34652.7,184.80823934000003,184.80823934000003
406,2022-01-29 22:27:00,34652.7,34689.6,34272.9,34267.0,55.300090129999994,55.300090129999994
407,2022-01-29 23:27:00,34266.2,34290.2,34110.7,34095.0,41.014180010000004,41.014180010000004
408,2022-01-30 00:27:00,34093.9,34378.7,34104.1,34235.0,16.70051359,16.70051359
409,2022-01-30 01:27:00,34235.0,34253.1,33990.6,34142.4,165.44828821000002,165.44828821000002
410,2022-01-30 02:27:00,34142.7,34208.7,34075.3,34208.7,130.60598332,130.60598332
411,2022-01-30 03:27:00,34208.9,34249.3,34151.8,34232.8,309.40823916999994,309.40823916999994
412,2022-01-30 04:27:00,34230.9,34242.0,34108.8,34172.2,118.57514095999998,118.57514095999998
413,2022-01-30 05:27:00,34175.3,34452.6,34177.1,34384.3,20.710457550000005,20.710457550000005
414,2022-01-30 06:27:00,34383.7,34383.7,34281.0,34279.2,44.35862829,44.35862829
415,2022-01-30 07:27:00,34279.1,34373.0,34241.1,34328.3,17.545208790000004,17.545208790000004
416,2022-01-30 08:27:00,34322.1,34515.9,34300.8,34302.9,16.32385872,16.32385872
417,2022-01-30 09:27:00,34302.9,34302.9,34059.5,34059.5,35.81427751,35.81427751
418,2022-01-30 10:27:00,34059.4,34254.7,34073.9,34233.4,28.788105530000003,28.788105530000003
419,2022-01-30 11:27:00,34233.4,34359.5,34224.6,34258.8,25.038889619999996,25.038889619999996
420,2022-01-30 12:27:00,34254.0,34255.6,34131.5,34176.1,29.549873099999996,29.549873099999996
421,2022-01-30 13:27:00,34176.1,34267.8,34039.5,34105.0,38.150565809999996,38.150565809999996
422,2022-01-30 14:27:00,34104.8,34150.1,33931.9,33931.9,37.79977945,37.79977945
423,2022-01-30 15:27:00,33941.7,34157.4,33931.2,34141.8,29.402398620000003,29.402398620000003
424,2022-01-30 16:27:00,34141.7,34179.0,34075.1,34094.5,18.768767890000003,18.768767890000003
425,2022-01-30 17:27:00,34091.3,34103.5,33953.4,34080.0,20.66972537,20.66972537
426,2022-01-30 18:27:00,34082.2,34165.6,34080.7,34097.9,24.68311511,24.68311511
427,2022-01-30 19:27:00,34097.8,34097.8,33703.4,33759.2,68.26742854000001,68.26742854000001
428,2022-01-30 20:27:00,33759.2,33906.3,33604.7,33878.6,58.980514799999995,58.980514799999995
429,2022-01-30 21:27:00,33878.5,33886.0,33711.5,33733.1,15.99390487,15.99390487
430,2022-01-30 22:27:00,33733.2,33943.3,33728.5,33870.7,17.12539169,17.12539169
431,2022-01-30 23:27:00,33871.5,34346.2,33836.7,34130.7,61.69479821,61.69479821
432,2022-01-31 00:27:00,34131.1,34176.6,33806.8,33800.8,26.39112033,26.39112033
433,2022-01-31 01:27:00,33808.0,33837.6,33049.9,33061.6,88.83437144999999,88.83437144999999
434,2022-01-31 02:27:00,33061.5,33143.9,32936.6,33129.3,31.17456238,31.17456238
435,2022-01-31 03:27:00,33129.4,33228.5,33123.9,33205.8,11.13974778,11.13974778
436,2022-01-31 04:27:00,33205.8,33219.8,33078.4,33098.5,14.36261733,14.36261733
437,2022-01-31 05:27:00,33098.4,33138.9,33061.8,33097.1,6.75575629,6.75575629
438,2022-01-31 06:27:00,33097.1,33219.5,33097.1,33206.9,23.825578659999998,23.825578659999998
439,2022-01-31 07:27:00,33206.9,33241.9,33120.1,33222.9,23.28584843,23.28584843
440,2022-01-31 08:27:00,33220.2,33360.3,33223.5,33293.9,53.12150742999999,53.12150742999999
441,2022-01-31 09:27:00,33295.8,33320.1,33246.7,33289.9,40.02740197000001,40.02740197000001
442,2022-01-31 10:27:00,33290.1,33370.5,33272.6,33313.1,64.50489476,64.50489476
443,2022-01-31 11:27:00,33314.3,33450.0,33314.5,33340.0,43.10264039,43.10264039
444,2022-01-31 12:27:00,33340.0,33524.9,33100.0,33164.7,131.68716542999996,131.68716542999996
445,2022-01-31 13:27:00,33164.5,33314.4,33088.3,33221.9,78.30216767000002,78.30216767000002
446,2022-01-31 14:27:00,33221.8,33400.0,33271.2,33384.3,77.96241657000002,77.96241657000002
447,2022-01-31 15:27:00,33384.3,33830.5,33321.7,33787.7,204.94670308,204.94670308
448,2022-01-31 16:27:00,33779.1,33916.8,33678.3,33840.6,91.8502587,91.8502587
449,2022-01-31 17:27:00,33845.6,34409.1,33822.9,34281.8,207.98336387,207.98336387
450,2022-01-31 18:27:00,34284.9,34397.6,34188.2,34237.3,86.87100500999999,86.87100500999999
451,2022-01-31 19:27:00,34249.2,34483.4,34209.6,34404.0,77.82729835,77.82729835
452,2022-01-31 20:27:00,34403.1,34403.1,34083.7,34151.4,53.60757176999999,53.60757176999999
453,2022-01-31 21:27:00,34172.2,34350.1,34161.4,34212.7,33.29082414999999,33.29082414999999
454,2022-01-31 22:27:00,34211.8,34400.0,34199.8,34342.3,30.519350610000004,30.519350610000004
455,2022-01-31 23:27:00,34342.3,34500.0,34226.2,34226.2,49.830354799999995,49.830354799999995
456,2022-02-01 00:27:00,34226.2,34407.3,34180.6,34250.2,25.88415843,25.88415843
457,2022-02-01 01:27:00,34245.3,34286.2,34139.0,34191.5,94.68407133000002,94.68407133000002
458,2022-02-01 02:27:00,34191.4,34229.0,34073.8,34229.0,55.42105852,55.42105852
459,2022-02-01 03:27:00,34228.6,34366.7,34195.8,34346.9,15.531241150000001,15.531241150000001
460,2022-02-01 04:27:00,34346.8,34432.4,34294.8,34319.1,13.88471486,13.88471486
461,2022-02-01 05:27:00,34313.3,34344.1,34281.6,34292.8,7.071290329999999,7.071290329999999
462,2022-02-01 06:27:00,34292.7,34372.0,34062.7,34109.9,27.457519820000005,27.457519820000005
463,2022-02-01 07:27:00,34109.9,34239.7,34093.0,34236.1,46.97624246,46.97624246
464,2022-02-01 08:27:00,34236.1,34308.9,34160.2,34307.4,206.32121305,206.32121305
465,2022-02-01 09:27:00,34305.8,34737.0,34244.9,34249.6,199.62581447999997,199.62581447999997
466,2022-02-01 10:27:00,34245.8,34245.8,33840.8,33929.1,127.84641065000001,127.84641065000001
467,2022-02-01 11:27:00,33923.7,34176.8,33929.9,34087.0,69.04343305999998,69.04343305999998
468,2022-02-01 12:27:00,34085.4,34270.4,34044.0,34268.1,45.18264538000001,45.18264538000001
469,2022-02-01 13:27:00,34270.1,34541.8,34281.7,34374.3,78.08628990999999,78.08628990999999
470,2022-02-01 14:27:00,34376.0,34641.7,34280.1,34573.9,80.98889525999999,80.98889525999999
471,2022-02-01 15:27:00,34573.9,34651.8,34002.6,34168.2,146.59474532000002,146.59474532000002
472,2022-02-01 16:27:00,34168.6,34669.0,34119.0,34603.2,77.27495698999999,77.27495698999999
473,2022-02-01 17:27:00,34603.2,34948.0,34580.0,34580.0,134.54821486000003,134.54821486000003
474,2022-02-01 18:27:00,34574.5,34624.9,34447.0,34546.1,61.898902879999994,61.898902879999994
475,2022-02-01 19:27:00,34551.7,34637.3,34150.1,34179.2,68.32339212000002,68.32339212000002
476,2022-02-01 20:27:00,34179.1,34305.4,34141.7,34232.7,46.49365154,46.49365154
477,2022-02-01 21:27:00,34232.6,34475.5,34246.7,34419.8,28.857313,28.857313
478,2022-02-01 22:27:00,34419.9,34494.0,34399.8,34423.1,23.72310677,23.72310677
479,2022-02-01 23:27:00,34423.0,34481.2,34297.5,34446.9,13.86923463,13.86923463
480,2022-02-02 00:27:00,34449.9,34519.9,34320.4,34453.1,8.77623269,8.77623269
481,2022-02-02 01:27:00,34471.2,34475.3,34170.3,34181.8,10.96812633,10.96812633
482,2022-02-02 02:27:00,34188.2,34288.8,34097.4,34264.1,133.41987179,133.41987179
483,2022-02-02 03:27:00,34264.0,34389.9,34242.1,34361.5,2.7284517999999998,2.7284517999999998
484,2022-02-02 04:27:00,34360.1,34360.1,34127.3,34186.5,4.38106856,4.38106856
485,2022-02-02 05:27:00,34186.5,34219.4,34040.3,34042.6,7.018594729999999,7.018594729999999
486,2022-02-02 06:27:00,34042.6,34200.0,34046.3,34130.1,15.042308369999999,15.042308369999999
487,2022-02-02 07:27:00,34130.1,34165.2,33948.6,34041.0,57.669900860000006,57.669900860000006
488,2022-02-02 08:27:00,34044.8,34106.0,33940.0,34067.8,72.80122331999998,72.80122331999998
489,2022-02-02 09:27:00,34067.8,34156.5,34039.1,34156.0,53.520875419999996,53.520875419999996
490,2022-02-02 10:27:00,34150.9,34200.0,34052.1,34075.0,76.662872,76.662872
491,2022-02-02 11:27:00,34075.0,34155.6,34049.1,34047.4,72.35797230000001,72.35797230000001
492,2022-02-02 12:27:00,34047.2,34195.3,34047.0,34145.1,53.22988254,53.22988254
493,2022-02-02 13:27:00,34145.1,34260.0,34018.9,34043.9,178.45286151000002,178.45286151000002
494,2022-02-02 14:27:00,34044.0,34104.7,33860.0,33894.0,99.11299797,99.11299797
495,2022-02-02 15:27:00,33895.0,33930.1,33327.5,33347.5,268.3100254,268.3100254
496,2022-02-02 16:27:00,33354.1,33382.3,32927.3,33064.4,172.75951774999996,172.75951774999996
497,2022-02-02 17:27:00,33064.4,33261.3,32920.5,33145.0,103.70945727,103.70945727
498,2022-02-02 18:27:00,33144.9,33200.0,33058.3,33102.4,36.259860659999994,36.259860659999994
499,2022-02-02 19:27:00,33100.7,33269.4,33129.3,33205.7,34.81351034,34.81351034
500,2022-02-02 20:27:00,33200.0,33338.8,33208.2,33243.9,37.692059439999994,37.692059439999994
501,2022-02-02 21:27:00,33243.8,33350.0,32922.1,32979.8,155.13483583,155.13483583
502,2022-02-02 22:27:00,32996.5,33026.3,32561.2,32764.4,358.63266452000005,358.63266452000005
503,2022-02-02 23:27:00,32764.4,32957.8,32750.1,32750.0,33.08080634,33.08080634
504,2022-02-03 00:27:00,32747.5,32802.3,32633.7,32761.4,85.36370479,85.36370479
505,2022-02-03 01:27:00,32761.4,32845.2,32700.8,32757.9,330.6649673,330.6649673
506,2022-02-03 02:27:00,32755.3,32806.3,32604.7,32678.7,292.44518309,292.44518309
507,2022-02-03 03:27:00,32678.7,32791.4,32653.6,32644.4,150.86969360999998,150.86969360999998
508,2022-02-03 04:27:00,32651.0,32698.6,32595.7,32683.8,47.538024830000005,47.538024830000005
509,2022-02-03 05:27:00,32683.7,32818.7,32639.8,32818.7,167.17617011,167.17617011
510,2022-02-03 06:27:00,32817.8,32864.7,32722.3,32726.3,447.16149515999996,447.16149515999996
511,2022-02-03 07:27:00,32725.6,32874.5,32718.1,32874.5,305.37307722,305.37307722
512,2022-02-03 08:27:00,32878.2,32926.4,32853.3,32852.6,221.91430572000002,221.91430572000002
513,2022-02-03 09:27:00,32852.6,32880.5,32712.7,32712.7,51.65796817,51.65796817
514,2022-02-03 10:27:00,32712.7,32812.9,32217.1,32240.1,123.94388518,123.94388518
515,2022-02-03 11:27:00,32240.1,32350.1,32237.2,32258.8,95.70176642999998,95.70176642999998
516,2022-02-03 12:27:00,32260.7,32649.7,32300.0,32264.3,73.61362033,73.61362033
517,2022-02-03 13:27:00,32262.9,32600.3,32203.9,32557.0,63.40781206,63.40781206
518,2022-02-03 14:27:00,32553.8,32595.3,32130.0,32200.1,129.12329603,129.12329603
519,2022-02-03 15:27:00,32200.1,32428.2,32062.3,32389.3,79.98750865999999,79.98750865999999
520,2022-02-03 16:27:00,32389.4,32508.8,32287.4,32333.0,54.70129626999999,54.70129626999999
521,2022-02-03 17:27:00,32332.9,32332.9,32060.8,32174.9,49.105346069999996,49.105346069999996
522,2022-02-03 18:27:00,32172.7,32292.3,32152.7,32190.4,55.66396667,55.66396667
523,2022-02-03 19:27:00,32190.3,32250.0,32062.4,32100.0,31.337227919999997,31.337227919999997
524,2022-02-03 20:27:00,32100.0,32112.4,31950.1,32003.9,45.675532860000004,45.675532860000004
525,2022-02-03 21:27:00,32000.4,32279.6,31830.4,32195.9,78.47446553,78.47446553
526,2022-02-03 22:27:00,32196.2,32407.8,32207.9,32300.1,26.683648179999995,26.683648179999995
527,2022-02-03 23:27:00,32300.0,32416.4,32236.5,32355.2,21.68517651,21.68517651
528,2022-02-04 00:27:00,32352.7,32859.2,32336.2,32588.2,100.47932469999999,100.47932469999999
529,2022-02-04 01:27:00,32588.1,32590.4,32500.8,32507.0,358.31860871,358.31860871
530,2022-02-04 02:27:00,32511.3,32663.1,32422.0,32663.1,333.38320814,333.38320814
531,2022-02-04 03:27:00,32662.6,32727.4,32614.8,32636.8,198.34345468,198.34345468
532,2022-02-04 04:27:00,32635.6,32681.6,32580.5,32587.1,241.56757783999998,241.56757783999998
533,2022-02-04 05:27:00,32587.2,32859.1,32570.4,32814.8,325.23620572,325.23620572
534,2022-02-04 06:27:00,32821.3,33226.0,32823.6,33179.2,241.23666261000005,241.23666261000005
535,2022-02-04 07:27:00,33178.8,33366.2,33142.6,33185.1,51.88039563,51.88039563
536,2022-02-04 08:27:00,33185.1,33284.4,33057.4,33199.9,55.09975741,55.09975741
537,2022-02-04 09:27:00,33199.8,33209.7,33126.0,33180.0,74.90548853999998,74.90548853999998
538,2022-02-04 10:27:00,33180.0,33374.2,33086.5,33089.3,61.73485100999999,61.73485100999999
539,2022-02-04 11:27:00,33089.2,33152.3,33040.9,33104.3,38.92976324999999,38.92976324999999
540,2022-02-04 12:27:00,33104.6,33145.9,32991.6,33095.4,49.16621478,49.16621478
541,2022-02-04 13:27:00,33095.4,33320.1,33077.4,33092.7,57.919787369999995,57.919787369999995
542,2022-02-04 14:27:00,33105.2,33133.4,32710.9,33011.3,77.54836707000001,77.54836707000001
543,2022-02-04 15:27:00,33011.3,34849.8,32964.4,34682.4,328.47332535,328.47332535
544,2022-02-04 16:27:00,34682.6,35176.7,34410.1,35156.4,312.02904336000006,312.02904336000006
545,2022-02-04 17:27:00,35182.0,35405.0,35129.6,35179.4,276.4855332100001,276.4855332100001
546,2022-02-04 18:27:00,35180.0,35500.0,35181.8,35289.6,147.33705936,147.33705936
547,2022-02-04 19:27:00,35283.5,35440.2,35250.7,35425.9,91.60356186,91.60356186
548,2022-02-04 20:27:00,35424.3,35727.5,35371.1,35460.2,164.88809017999998,164.88809017999998
549,2022-02-04 21:27:00,35453.0,35516.1,35330.1,35404.9,58.07444523,58.07444523
550,2022-02-04 22:27:00,35392.8,35470.0,35318.6,35437.6,57.21762798000001,57.21762798000001
551,2022-02-04 23:27:00,35437.7,35550.5,35405.0,35480.4,30.85284419,30.85284419
552,2022-02-05 00:27:00,35480.5,36499.9,35480.5,36499.9,148.41937793,148.41937793
553,2022-02-05 01:27:00,36500.0,36601.5,36185.6,36205.0,122.60171744000003,122.60171744000003
554,2022-02-05 02:27:00,36208.4,36218.2,36054.1,36170.1,7.65520391,7.65520391
555,2022-02-05 03:27:00,36170.9,36248.6,36132.2,36172.7,22.247828889999997,22.247828889999997
556,2022-02-05 04:27:00,36172.7,36410.8,36157.9,36343.9,40.436957150000005,40.436957150000005
557,2022-02-05 05:27:00,36343.9,36403.7,36186.9,36283.0,25.06025447,25.06025447
558,2022-02-05 06:27:00,36283.0,36421.7,36273.4,36407.6,29.334434109999997,29.334434109999997
559,2022-02-05 07:27:00,36407.6,36488.4,36207.7,36269.4,50.59399746000001,50.59399746000001
560,2022-02-05 08:27:00,36269.5,36269.5,36192.7,36253.9,21.43366364,21.43366364
561,2022-02-05 09:27:00,36241.1,36367.3,36185.7,36282.7,35.10447376,35.10447376
562,2022-02-05 10:27:00,36302.0,36420.0,36123.0,36279.9,62.944212410000006,62.944212410000006
563,2022-02-05 11:27:00,36279.9,36384.0,36247.6,36263.5,31.497445090000006,31.497445090000006
564,2022-02-05 12:27:00,36263.5,36300.0,36193.2,36299.9,24.6461444,24.6461444
565,2022-02-05 13:27:00,36297.5,36297.5,36198.0,36200.0,55.940268509999996,55.940268509999996
566,2022-02-05 14:27:00,36200.0,36323.0,36211.0,36279.4,156.1993095,156.1993095
567,2022-02-05 15:27:00,36276.6,36598.5,36226.1,36467.9,65.06829271999999,65.06829271999999
568,2022-02-05 16:27:00,36478.2,36645.0,36407.7,36429.3,50.97574419,50.97574419
569,2022-02-05 17:27:00,36441.4,36463.4,35811.0,35989.7,110.26335262,110.26335262
570,2022-02-05 18:27:00,35999.5,36463.4,36069.5,36391.6,29.064800880000004,29.064800880000004
